14389,1558,ah ok det har du,2020-03-23 07:35:51.542373+00
14390,1558,bra då ä'r det 15,2020-03-23 07:36:01.792297+00
14391,1065,eller jag visste inte det för det var du som satt ut dom,2020-03-23 07:36:05.842221+00
14392,1065,ja det är nice,2020-03-23 07:36:12.092345+00
14393,1558,ah hehe,2020-03-23 07:36:12.992288+00
14394,1065,men jag måste dra nu,2020-03-23 07:36:18.042478+00
14395,1065,ses sen,2020-03-23 07:36:21.292418+00
14396,1065,hejdå,2020-03-23 07:36:23.592462+00
14397,1558,yes hej hej,2020-03-23 07:36:27.642299+00
14398,1558,ha en bra dag,2020-03-23 07:36:33.192502+00
14399,842,Nämen halloj :D,2020-03-23 12:53:53.49247+00
14400,1935,Tjena,2020-03-23 12:54:00.29224+00
14401,842,fak,2020-03-23 13:05:57.942515+00
14402,842,hatar när man tappar bort en shulkerbox,2020-03-23 13:06:14.992663+00
14403,842,det är precis som med en nyckelknippa,2020-03-23 13:06:24.34245+00
14404,842,om man tappar bort en nyckel så är alla borta,2020-03-23 13:06:38.092579+00
14405,842,Nämen,2020-03-23 13:51:44.842626+00
14406,1136,Jag hatar freaking apex legends,2020-03-23 13:51:47.542505+00
14407,1136,dog typ 10 gånger i rad,2020-03-23 13:52:00.292401+00
14408,842,Du råkar inte ha min shulker? :(,2020-03-23 13:52:07.892425+00
14409,842,aj fan,2020-03-23 13:52:11.54222+00
14410,1136,du har typ 1000 styck så jag har ingen anning,2020-03-23 13:52:26.992564+00
14411,842,Nämen tjao,2020-03-23 13:52:28.542477+00
14412,1136,så frickar dom nu?,2020-03-23 13:52:43.492444+00
14413,842,Den heter ju - Redstone,2020-03-23 13:52:43.594972+00
14414,842,japp,2020-03-23 13:52:47.742475+00
14415,1136,satt den inte här på vägen,2020-03-23 13:52:56.592456+00
14416,842,Ouch,2020-03-23 14:35:55.27183+00
14417,1583,vad ände,2020-03-23 14:36:03.211957+00
14418,1583,hände,2020-03-23 14:36:12.442366+00
14419,973,vet ej,2020-03-23 14:36:13.344369+00
14420,842,a,2020-03-23 14:41:16.2427+00
14421,1558,hej alla glada,2020-03-23 14:44:13.105289+00
14422,842,tjaooo,2020-03-23 14:44:13.400812+00
14423,1935,Hejsan,2020-03-23 14:44:14.986247+00
14424,1583,Tjena,2020-03-23 14:44:25.474895+00
14425,842,hörru opaso,2020-03-23 14:44:27.59286+00
14426,1558,ja?,2020-03-23 14:44:34.954071+00
14427,842,du råkar inte ha nån magisk kraft där du kan leta reda på borttappade shulkers?,2020-03-23 14:44:57.442542+00
14428,1558,ne tyvärr,2020-03-23 14:45:16.192294+00
14429,1558,borttappade? är dom stulna,2020-03-23 14:45:39.259682+00
14430,842,Nix,2020-03-23 14:45:44.392351+00
14431,1558,ok,2020-03-23 14:45:54.343261+00
14432,842,servern crashade och rollbackade typ igår,2020-03-23 14:46:07.363466+00
14433,842,och jag kan inte hitta min shulker :(,2020-03-23 14:46:21.040117+00
14434,1558,aj da.. kolla med philip om han kan kolla logarna,2020-03-23 14:46:50.262527+00
14435,1583,sov,2020-03-23 14:54:22.993501+00
14436,842,Nu så,2020-03-23 14:55:37.893162+00
14437,973,nu är det bara vi,2020-03-23 15:46:45.604706+00
14438,1065,bara du och jag jocke. du och jag,2020-03-23 15:47:15.703806+00
14439,973,men ture dåååååååååå,2020-03-23 15:47:26.046489+00
14440,1583,Nej,2020-03-23 15:47:31.156087+00
14441,1065,opso is back omg,2020-03-23 15:49:46.353613+00
14442,1558,jupp... :),2020-03-23 15:49:54.053589+00
14443,973,jag tycker 6 är ganska bra,2020-03-23 15:53:05.706308+00
14444,973,3 är också bra',2020-03-23 15:53:28.903397+00
14445,973,jag vill ha min egen beacon,2020-03-23 15:57:34.603865+00
14446,973,i en annan mine,2020-03-23 15:57:40.603594+00
14447,1065,zzz,2020-03-23 15:59:01.254316+00
14448,1065,opaso jag och miloue har en diskution om vilken som är bäst. trean eller sexan,2020-03-23 15:59:47.856824+00
14449,1558,haha ok.,2020-03-23 15:59:59.353594+00
14450,1065,jag gillar själv trean bäst,2020-03-23 16:00:09.253507+00
14451,1065,men vad tycker du,2020-03-23 16:00:14.803554+00
14452,1558,kommer snart. ska bara vänta p åatt han käkat klart och hjälpt mig med verktygen,2020-03-23 16:00:17.21308+00
14453,1558,36 är bra :),2020-03-23 16:00:32.903446+00
14454,1065,men vad tycker du,2020-03-23 16:00:58.703497+00
14455,1065,oops,2020-03-23 16:01:01.453578+00
14456,1558,om vad,2020-03-23 16:01:09.253427+00
14457,1558,jahadu skicka igen haha,2020-03-23 16:01:18.603482+00
14458,1065,jajamen,2020-03-23 16:01:25.403395+00
14459,973,fixar,2020-03-23 16:03:18.503722+00
14460,1065,nice,2020-03-23 16:03:22.860796+00
14461,973,vänta,2020-03-23 16:03:51.704533+00
14462,973,jag trillade ner i lava i nether nyss och jag har fire protection 4 på min cheastplate och tänkte inte på att köra /home och jag lyckades simma up ur lavan och ställa mig säkert och då kom jag på att köra man kan köra /home,2020-03-23 16:06:10.403571+00
14463,973,jag behöver ett armour stand,2020-03-23 16:06:58.057862+00
14464,973,sök bara up i crafting tablet,2020-03-23 16:08:45.60354+00
14465,973,ge mig grejorna,2020-03-23 16:09:26.253859+00
14466,973,jag behöver svärdet också,2020-03-23 16:10:06.453732+00
14467,1065,zzz,2020-03-23 16:10:29.103729+00
14468,973,kom och kolla,2020-03-23 16:14:24.353465+00
14469,973,ture kan jag få 4 soulsand,2020-03-23 16:15:38.05372+00
14470,1583,vill du döda whiter,2020-03-23 16:15:50.053401+00
14471,973,ja,2020-03-23 16:15:53.65345+00
14472,1583,jag kan göra det,2020-03-23 16:16:04.153509+00
14473,973,nej jag vill,2020-03-23 16:16:10.353525+00
14474,1583,kom till end,2020-03-23 16:16:29.753572+00
14475,973,jag fixar eget,2020-03-23 16:16:38.85336+00
14476,1583,har du shadows tillåtelse,2020-03-23 16:17:08.30384+00
14477,973,jag ska inte döda han i end,2020-03-23 16:17:18.953341+00
14478,973,jag vet en metod,2020-03-23 16:17:29.907108+00
14479,973,nej,2020-03-23 16:17:42.453571+00
14480,973,ture kan jag låna din båge,2020-03-23 16:20:33.453692+00
14481,973,den är död,2020-03-23 16:24:37.403731+00
14482,973,svårt,2020-03-23 16:24:50.903578+00
14483,973,sätt på den,2020-03-23 16:34:29.747937+00
14484,973,jag vet,2020-03-23 16:36:05.25355+00
14485,973,aktivera nu,2020-03-23 16:40:25.003611+00
14486,973,bara lite,2020-03-23 16:40:31.90361+00
14487,842,N'men,2020-03-23 16:41:15.553424+00
14488,1558,?,2020-03-23 16:41:35.50414+00
14489,842,halloj,2020-03-23 16:42:16.056158+00
14490,1558,tjo,2020-03-23 16:42:21.953386+00
14491,1869,hejhej,2020-03-23 16:42:31.52382+00
14492,973,sov,2020-03-23 16:45:16.413043+00
14493,973,rentur snap samtal,2020-03-23 16:46:14.553861+00
14494,973,rentur snap samtal,2020-03-23 16:47:27.703539+00
14495,1869,fan lämande alla när ja kom in xD,2020-03-23 17:02:19.203537+00
14496,1869,lämnade*,2020-03-23 17:02:24.50336+00
14497,842,:|,2020-03-23 17:02:41.153506+00
14498,1883,sup boiz,2020-03-23 17:06:51.205438+00
14499,1869,tja,2020-03-23 17:06:53.853427+00
14500,842,hallo,2020-03-23 17:06:55.90334+00
14501,1741,halojsan,2020-03-23 17:06:59.353363+00
14502,1741,zzz,2020-03-23 17:07:36.85363+00
14503,1558,Hej på er,2020-03-23 17:45:59.853439+00
14504,1970,Yo!,2020-03-23 17:46:03.755884+00
14505,1741,haloj,2020-03-23 17:46:09.653384+00
14506,1970,sob intente,2020-03-23 17:46:12.527808+00
14507,1883,tjäna,2020-03-23 17:46:13.110326+00
14508,1970,pls,2020-03-23 17:46:14.703366+00
14509,1741,kan nån sälja en svamp på ah?,2020-03-23 17:55:17.555595+00
14510,1970,brun,2020-03-23 17:55:23.453422+00
14511,1741,plzzz,2020-03-23 17:56:27.603484+00
14512,1558,jag har inga tyvärr,2020-03-23 17:56:37.505742+00
14513,1741,det är chill,2020-03-23 17:56:52.253632+00
14514,1970,proffset,2020-03-23 18:01:07.303706+00
14515,1970,sleep,2020-03-23 18:01:36.853424+00
14516,1970,hur långt kan en stads namn vara?,2020-03-23 18:03:19.05357+00
14517,1558,hmm vet inte faktiskt.,2020-03-23 18:03:43.703637+00
14518,1970,Yo!,2020-03-23 18:05:19.753662+00
14519,1065,tja,2020-03-23 18:05:22.753332+00
14520,1065,tja,2020-03-23 18:08:33.873685+00
14521,1970,Yo!,2020-03-23 18:08:40.093328+00
14522,1583,hej,2020-03-23 18:08:46.403468+00
14523,1065,tja,2020-03-23 18:08:57.059703+00
14524,1970,Kan någon donera 300 spänn?,2020-03-23 18:10:57.089724+00
14525,1558,har du röstat idag? För där kan du få en del pengar om du har tur,2020-03-23 18:12:02.953619+00
14526,1970,aa,2020-03-23 18:12:06.503393+00
14527,1970,hade inte tur,2020-03-23 18:12:08.958566+00
14528,1970,:(,2020-03-23 18:12:10.153393+00
14529,1558,ah,2020-03-23 18:12:20.45393+00
14530,1970,Yo!,2020-03-23 18:14:47.653715+00
14531,1970,Yo!,2020-03-23 18:14:52.75725+00
14532,973,Hallojsan,2020-03-23 18:14:58.063877+00
14533,842,Tjao,2020-03-23 18:15:04.179157+00
14534,1970,Yo!,2020-03-23 18:15:24.678334+00
14535,1028,tjena,2020-03-23 18:15:27.753329+00
14536,842,hallo,2020-03-23 18:15:28.706342+00
14537,973,Hallojsan,2020-03-23 18:15:28.803333+00
14538,973,Hallojsan,2020-03-23 18:15:32.165779+00
14539,842,philip,2020-03-23 18:15:36.592871+00
14540,1970,Oj vad många som joinar,2020-03-23 18:15:38.885253+00
14541,1558,tjena boys,2020-03-23 18:15:43.298182+00
14542,842,kan du t abort en gammal kista? :D,2020-03-23 18:15:47.540564+00
14543,842,oj,2020-03-23 18:15:56.688363+00
14544,1558,Ja bolibompa är slut så då kommer dom :),2020-03-23 18:16:02.757581+00
14545,842,:(,2020-03-23 18:16:13.415468+00
14546,1970,nej!!,2020-03-23 18:16:21.720942+00
14547,1970,är bolibompa slut?,2020-03-23 18:16:27.301197+00
14548,1970,:(,2020-03-23 18:16:29.01044+00
14549,842,powerpuffpinglorna finns bara på cn,2020-03-23 18:16:30.216718+00
14550,1970,oh shit,2020-03-23 18:16:36.039058+00
14551,1970,btw philip,2020-03-23 18:16:45.67481+00
14552,1970,Hur långt kan en stads namn vara?,2020-03-23 18:16:52.71184+00
14553,1558,kör dom de fortfarande? Trode CN bara hade skit nu för tiden,2020-03-23 18:17:01.007675+00
14554,842,Jao,2020-03-23 18:17:16.235078+00
14555,842,ibland tror jag faktiskt,2020-03-23 18:17:28.709794+00
14556,1028,ni har ju byggt in i någons bas? :o,2020-03-23 18:17:31.60442+00
14557,1558,ok,2020-03-23 18:17:34.724499+00
14558,842,Vi bad ju dom flytta härifrån,2020-03-23 18:19:22.657059+00
14559,842,Men dom lämnade kistor å grejer kvar :/,2020-03-23 18:19:36.753461+00
14560,1028,den här spelaren var inte med i deras gäng,2020-03-23 18:20:03.280704+00
14561,1028,han hade byggt lite bortom deras by,2020-03-23 18:20:23.028456+00
14562,842,"gosh, det är fortfarande för nära ;-;",2020-03-23 18:20:42.420413+00
14563,842,Vi kan kompensera honom eller henne om denne nånsin kommer in igen :),2020-03-23 18:21:10.023411+00
14564,973,sovv,2020-03-23 18:23:40.185834+00
14565,1028,"spelaren har inget annat hem än detta, så han bor nog kvar här",2020-03-23 18:23:45.676265+00
14566,842,:|,2020-03-23 18:23:55.999115+00
14567,842,ja,2020-03-23 18:24:02.256251+00
14568,842,vi får kompensera henom på nåt sätt då,2020-03-23 18:24:14.753908+00
14569,1028,"var 5 veckor sedan han joinade, så rätt nyligen. Men han byggde ju faktiskt för nära er",2020-03-23 18:24:42.183842+00
14570,842,Hallo! :D,2020-03-23 18:33:25.395595+00
14571,1947,Heyyo,2020-03-23 18:33:30.27387+00
14572,1970,Yo!,2020-03-23 18:33:34.999236+00
14573,1947,Hur är det?,2020-03-23 18:34:47.55412+00
14574,1970,Gött,2020-03-23 18:34:50.596012+00
14575,1947,Nice,2020-03-23 18:34:54.903399+00
14576,1970,Bygger en blaze farm,2020-03-23 18:35:04.275755+00
14577,1741,7home,2020-03-23 18:36:02.167592+00
14578,842,Ojdå,2020-03-23 18:40:55.304119+00
14579,1970,det går bättre dock,2020-03-23 18:41:07.361702+00
14580,1583,Sov,2020-03-23 18:42:35.063974+00
14581,1065,zz,2020-03-23 18:42:39.017542+00
14582,1970,spelar det nån roll att jag är i nether?,2020-03-23 18:42:56.945448+00
14583,1558,nej,2020-03-23 18:43:04.892709+00
14584,1970,gött,2020-03-23 18:43:09.910094+00
14585,842,Testa att sova StickyArrow :),2020-03-23 18:43:15.048593+00
14586,1970,:smirk:,2020-03-23 18:43:20.336182+00
14587,1583,:),2020-03-23 18:43:27.712372+00
14588,1970,måste blazes ha block att spawna på?,2020-03-23 18:46:53.53949+00
14589,1869,hej hej hallå,2020-03-23 18:48:53.667459+00
14590,1970,Yo!,2020-03-23 18:48:56.13998+00
14591,1558,tjena,2020-03-23 18:48:59.492914+00
14592,1065,tja,2020-03-23 18:51:17.474742+00
14593,1028,välkommen :),2020-03-23 18:51:17.753656+00
14594,1583,Välkommen,2020-03-23 18:51:17.898023+00
14595,1869,Välkommen,2020-03-23 18:51:18.142279+00
14596,1970,Välkommen!,2020-03-23 18:51:18.443464+00
14597,1970,Tjenare!,2020-03-23 18:52:35.411677+00
14598,1028,välkommen :),2020-03-23 18:52:42.482173+00
14599,1558,välkommen Sonja_Marianne,2020-03-23 18:52:42.556659+00
14600,1985,Tjerna,2020-03-23 18:52:44.848873+00
14601,842,Heyoo!,2020-03-23 18:52:49.435446+00
14602,1985,vad gör ni,2020-03-23 18:53:17.091333+00
14603,1985,?,2020-03-23 18:53:17.858884+00
14604,842,Letar äpplen :p,2020-03-23 18:53:29.810216+00
14605,1065,jag vet inte,2020-03-23 18:53:33.812665+00
14606,1028,lägger ut lite jord,2020-03-23 18:53:42.210331+00
14607,1985,hur gamla är ni,2020-03-23 18:53:45.33423+00
14608,1065,90,2020-03-23 18:53:50.025056+00
14609,973,3210328918349174+781345278,2020-03-23 18:53:52.416929+00
14610,1985,(får inte köra med folk 11+),2020-03-23 18:53:54.068976+00
14611,1558,halv 8,2020-03-23 18:53:54.58845+00
14612,1583,91,2020-03-23 18:53:55.735078+00
14613,1028,minst 2,2020-03-23 18:53:58.960902+00
14614,1970,ae,2020-03-23 18:54:09.559151+00
14615,1970,minst 1 skulle jag säga,2020-03-23 18:54:13.380184+00
14616,973,"nej föresten jag är 232,362934",2020-03-23 18:54:21.387546+00
14617,1028,spännande,2020-03-23 18:54:21.877793+00
14618,1065,max 100,2020-03-23 18:54:25.927773+00
14619,1065,rip,2020-03-23 18:54:36.229141+00
14620,1970,wb,2020-03-23 18:57:15.636555+00
14621,1947,Kan min komips teleportera till oss eller behöver jag gå till spawn och hämta honom?,2020-03-23 18:58:11.549127+00
14622,1028,du kan öppna ett hem,2020-03-23 18:58:21.916909+00
14623,1065,öppna ditt hem,2020-03-23 18:58:22.66226+00
14624,973,vad heter din kompis,2020-03-23 18:58:43.688794+00
14625,1947,eeees,2020-03-23 18:58:56.361464+00
14626,973,okj,2020-03-23 18:58:59.332085+00
14627,973,hen måste svara,2020-03-23 18:59:18.913465+00
14628,973,så,2020-03-23 18:59:27.946795+00
14629,1947,Tack ha en pumpa,2020-03-23 18:59:33.132649+00
14630,1947,Tack,2020-03-23 19:00:00.425527+00
14631,1065,zzz,2020-03-23 19:02:11.509416+00
14632,842,what,2020-03-23 19:03:10.412581+00
14633,973,philip fuskar,2020-03-23 19:03:50.340214+00
14634,1970,kan vi gå ut?,2020-03-23 19:03:58.766395+00
14635,1028,jag har aldrig fuskat någonsin,2020-03-23 19:04:03.942774+00
14636,842,det gör han alltid :I,2020-03-23 19:04:05.483381+00
14637,1948,philp din jävel,2020-03-23 19:04:20.084955+00
14638,1970,"'"/home är blockerat",2020-03-23 19:04:20.928621+00
14639,1028,./rc leave om du ramlar ner,2020-03-23 19:04:26.119575+00
14640,1970,clara,2020-03-23 19:04:41.917943+00
14641,1978,tja,2020-03-23 19:04:54.274905+00
14642,973,shadow fuskar,2020-03-23 19:05:02.326585+00
14643,1970,VA,2020-03-23 19:05:06.183177+00
14644,973,shadow fuskar,2020-03-23 19:05:08.816836+00
14645,1970,jag fick ingen racelåda :(,2020-03-23 19:05:12.977794+00
14646,1970,rip,2020-03-23 19:05:56.491263+00
14647,1028,det är bara i parkourbanor som alla får racelåda,2020-03-23 19:06:02.847971+00
14648,1970,aha,2020-03-23 19:06:05.922793+00
14649,1970,rip,2020-03-23 19:06:07.639951+00
14650,1028,race så är det vinnaren,2020-03-23 19:06:11.586858+00
14651,1970,okej,2020-03-23 19:06:15.572061+00
14652,1970,men jag skulle räkna mig som vinnaren,2020-03-23 19:06:29.324353+00
14653,1065,zzz,2020-03-23 19:06:30.419386+00
14654,1065,ok,2020-03-23 19:06:35.738324+00
14655,1970,för jag fick subspace bubble,2020-03-23 19:06:38.494952+00
14656,1136,Jag hade fullt inventory och fick inte mitt egna huvud :((,2020-03-23 19:06:40.610163+00
14657,1028,kasta ut något,2020-03-23 19:06:47.147332+00
14658,1065,snälla s0ov,2020-03-23 19:07:02.268605+00
14659,1136,got it,2020-03-23 19:07:03.63968+00
14660,1028,då ska det komma in i ditt inventory automatisk,2020-03-23 19:07:05.773068+00
14661,1970,sov inte,2020-03-23 19:07:32.115116+00
14662,973,philip gör det till dagggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg,2020-03-23 19:07:45.954256+00
14663,842,Woooo,2020-03-23 19:18:31.582865+00
14664,1970,nice!,2020-03-23 19:18:34.24078+00
14665,1065,jaaaa,2020-03-23 19:18:38.403052+00
14666,1869,satan va mä folk,2020-03-23 19:18:45.192693+00
14667,1948,kan någon snäll person teleportera eeees till mig,2020-03-23 19:18:50.847755+00
14668,1558,ja rikigt nice,2020-03-23 19:18:59.895637+00
14669,1948,han råkade tappa bort sig. jag ska hålla koll på honom från och med nu :),2020-03-23 19:19:48.753604+00
14670,1028,be han skapa ett home med /sethome,2020-03-23 19:20:06.346107+00
14671,1948,philip förlåt att jag någonsin tvekade på dig,2020-03-23 19:20:40.973436+00
14672,1028,hur menar du? Varför skulle man någonsin tveka på mig? :(,2020-03-23 19:21:11.865061+00
14673,1948,philip kan du teleportera eeees till mig igen,2020-03-23 19:22:44.900992+00
14674,1028,du kan öppna ett hem med /openhome,2020-03-23 19:23:10.05388+00
14675,842,ojdå,2020-03-23 19:26:55.726564+00
14676,973,rip,2020-03-23 19:28:11.388111+00
14677,1970,:(,2020-03-23 19:28:11.826714+00
14678,1970,HILM,2020-03-23 19:28:47.00338+00
14679,1978,hilmis pilmis,2020-03-23 19:28:51.796112+00
14680,973,hallojsan på dig,2020-03-23 19:28:57.87115+00
14681,1971,Clallllllaaaaa,2020-03-23 19:29:03.153615+00
14682,1971,rip,2020-03-23 19:29:08.602249+00
14683,1947,Vi fick tomater av,2020-03-23 19:29:26.42444+00
14684,1971,tomater?,2020-03-23 19:29:44.514598+00
14685,1970,Clara,2020-03-23 19:30:41.001652+00
14686,1970,Hur mycket pengar har du?,2020-03-23 19:30:45.775885+00
14687,1978,aa,2020-03-23 19:30:47.399728+00
14688,1978,kan kolla,2020-03-23 19:30:55.33588+00
14689,1970,./bal,2020-03-23 19:31:46.476458+00
14690,1869,äre nå folk på discord?,2020-03-23 19:32:43.941852+00
14691,1935,Japp,2020-03-23 19:32:53.820905+00
14692,1028,alltid folk på discord,2020-03-23 19:32:54.037943+00
14693,1970,./give StickyArrow antal,2020-03-23 19:34:18.941316+00
14694,1970,./pay StickyArrow antal,2020-03-23 19:35:10.162309+00
14695,1970,Så är det,2020-03-23 19:35:12.174905+00
14696,1970,./pay StickyArrow 510,2020-03-23 19:37:29.144997+00
14697,1970,exakt det,2020-03-23 19:37:34.665636+00
14698,1970,utan en punkt,2020-03-23 19:37:37.069073+00
14699,1970,flint stål och järn,2020-03-23 19:39:29.242197+00
14700,1971,tjoo,2020-03-23 19:39:31.469373+00
14701,1970,VA,2020-03-23 19:39:33.83837+00
14702,1970,åäö funkar inte,2020-03-23 19:39:38.827629+00
14703,1970,:(,2020-03-23 19:39:39.948334+00
14704,1741,om du e snäll hilma så kan du köpa min horse aremor,2020-03-23 19:39:52.399433+00
14705,1971,har bara tio trollmynt,2020-03-23 19:40:11.545137+00
14706,1970,hur lägger man till folk i staden?,2020-03-23 19:40:19.037382+00
14707,1741,synd för dig då,2020-03-23 19:40:24.047937+00
14708,1028,./t invite,2020-03-23 19:40:26.458216+00
14709,1741,zzz,2020-03-23 19:43:05.305076+00
14710,1741,vilken fin dag,2020-03-23 19:43:18.895336+00
14711,1948,så vaker jag tror jag gråter,2020-03-23 19:43:45.108987+00
14712,1741,hilma kom till mig,2020-03-23 19:44:12.844741+00
14713,1971,t,2020-03-23 19:44:15.861029+00
14714,1741,nuu,2020-03-23 19:44:19.509821+00
14715,1741,prankad!!!,2020-03-23 19:44:49.429112+00
14716,1971,waaaaaw fast mitt prank var bättre,2020-03-23 19:45:17.519045+00
14717,1970,hur kan man claima ett stort område?,2020-03-23 19:45:29.313516+00
14718,1970,i staden asså,2020-03-23 19:45:34.491193+00
14719,1028,./t claim,2020-03-23 19:45:38.047176+00
14720,1971,Axel ett litet tips SPRING så långt du kan,2020-03-23 19:45:57.855392+00
14721,1970,det claimar väl bara ett litet block,2020-03-23 19:46:04.303483+00
14722,1970,eller?,2020-03-23 19:46:05.545492+00
14723,1028,en chunk,2020-03-23 19:46:12.03997+00
14724,1970,aha okej,2020-03-23 19:46:15.362785+00
14725,1970,nice,2020-03-23 19:46:16.727125+00
14726,1028,så 16x16 block,2020-03-23 19:46:17.243725+00
14727,1970,./t deposit X,2020-03-23 19:47:36.771564+00
14728,1970,x är så många pengar ni vill ge till stan,2020-03-23 19:47:44.439743+00
14729,1970,hur togglar man pvp?,2020-03-23 19:48:20.403685+00
14730,1028,det går inte,2020-03-23 19:48:29.301359+00
14731,1970,rip :(,2020-03-23 19:48:33.663437+00
